update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
20316,0.59,0.5113985538482666,None,"('N', 'o', 'n', 'e')",None,None
20734,0.61,0.5122959613800049,None,"('N', 'o', 'n', 'e')",None,None
21163,0.68,0.5307364463806152,None,"('N', 'o', 'n', 'e')",None,None
21573,0.62,0.5129718780517578,None,"('N', 'o', 'n', 'e')",None,None
21989,0.62,0.5050246715545654,None,"('N', 'o', 'n', 'e')",None,None
22415,0.59,0.5084872245788574,None,"('N', 'o', 'n', 'e')",None,None
22829,0.55,0.5358965396881104,None,"('N', 'o', 'n', 'e')",None,None
23241,0.55,0.5382776260375977,None,"('N', 'o', 'n', 'e')",None,None
23669,0.53,0.5135338306427002,None,"('N', 'o', 'n', 'e')",None,None
24082,0.52,0.5013625621795654,None,"('N', 'o', 'n', 'e')",None,None
24517,0.57,0.5496058464050293,None,"('N', 'o', 'n', 'e')",None,None
24931,0.57,0.5592734813690186,None,"('N', 'o', 'n', 'e')",None,None
25354,0.55,0.5297129154205322,None,"('N', 'o', 'n', 'e')",None,None
25776,0.55,0.5360608100891113,None,"('N', 'o', 'n', 'e')",None,None
26202,0.55,0.5367300510406494,None,"('N', 'o', 'n', 'e')",None,None
26615,0.56,0.5406427383422852,None,"('N', 'o', 'n', 'e')",None,None
27039,0.57,0.5592162609100342,None,"('N', 'o', 'n', 'e')",None,None
27452,0.55,0.5360312461853027,None,"('N', 'o', 'n', 'e')",None,None
27873,0.53,0.5098178386688232,None,"('N', 'o', 'n', 'e')",None,None
28298,0.55,0.5383789539337158,None,"('N', 'o', 'n', 'e')",None,None
28711,0.53,0.5095977783203125,None,"('N', 'o', 'n', 'e')",None,None
29136,0.52,0.5081350803375244,None,"('N', 'o', 'n', 'e')",None,None
29539,0.55,0.5323257446289062,None,"('N', 'o', 'n', 'e')",None,None
29975,0.53,0.5159235000610352,None,"('N', 'o', 'n', 'e')",None,None
30375,0.56,0.541234016418457,None,"('N', 'o', 'n', 'e')",None,None
30797,0.58,0.5640816688537598,None,"('N', 'o', 'n', 'e')",None,None
